path,verdict,seconds,restarts,deleted
benchmarks/satlib/uf100-430/uf100-0421.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0422.cnf,SAT,0.001,4,0
benchmarks/satlib/uf100-430/uf100-0423.cnf,SAT,0.003,6,0
benchmarks/satlib/uf100-430/uf100-0424.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0425.cnf,SAT,0.004,8,0
benchmarks/satlib/uf100-430/uf100-0426.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0427.cnf,SAT,0.003,6,0
benchmarks/satlib/uf100-430/uf100-0428.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-0429.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-043.cnf,SAT,0.004,8,0
benchmarks/satlib/uf100-430/uf100-0430.cnf,SAT,0.010,14,0
benchmarks/satlib/uf100-430/uf100-0431.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-0432.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0433.cnf,SAT,0.003,6,0
benchmarks/satlib/uf100-430/uf100-0434.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0435.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0436.cnf,SAT,0.002,5,0
benchmarks/satlib/uf100-430/uf100-0437.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0438.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-0439.cnf,SAT,0.003,6,0
benchmarks/satlib/uf100-430/uf100-044.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0440.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-0441.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0442.cnf,SAT,0.002,5,0
benchmarks/satlib/uf100-430/uf100-0443.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0444.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-0445.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0446.cnf,SAT,0.002,5,0
benchmarks/satlib/uf100-430/uf100-0447.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0448.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0449.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-045.cnf,SAT,0.004,8,0
benchmarks/satlib/uf100-430/uf100-0450.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-0451.cnf,SAT,0.007,13,0
benchmarks/satlib/uf100-430/uf100-0452.cnf,SAT,0.007,13,0
benchmarks/satlib/uf100-430/uf100-0453.cnf,SAT,0.000,2,0
benchmarks/satlib/uf100-430/uf100-0454.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0455.cnf,SAT,0.002,5,0
benchmarks/satlib/uf100-430/uf100-0456.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0457.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-0458.cnf,SAT,0.001,4,0
benchmarks/satlib/uf100-430/uf100-0459.cnf,SAT,0.005,9,0
benchmarks/satlib/uf100-430/uf100-046.cnf,SAT,0.002,5,0
benchmarks/satlib/uf100-430/uf100-0460.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0461.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0462.cnf,SAT,0.006,12,0
benchmarks/satlib/uf100-430/uf100-0463.cnf,SAT,0.006,12,0
benchmarks/satlib/uf100-430/uf100-0464.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-0465.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0466.cnf,SAT,0.001,4,0
benchmarks/satlib/uf100-430/uf100-0467.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0468.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0469.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-047.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0470.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-0471.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0472.cnf,SAT,0.001,4,0
benchmarks/satlib/uf100-430/uf100-0473.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0474.cnf,SAT,0.003,6,0
benchmarks/satlib/uf100-430/uf100-0475.cnf,SAT,0.002,5,0
benchmarks/satlib/uf100-430/uf100-0476.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-0477.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0478.cnf,SAT,0.000,2,0
benchmarks/satlib/uf100-430/uf100-0479.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-048.cnf,SAT,0.009,14,0
benchmarks/satlib/uf100-430/uf100-0480.cnf,SAT,0.003,6,0
benchmarks/satlib/uf100-430/uf100-0481.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0482.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0483.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0484.cnf,SAT,0.002,5,0
benchmarks/satlib/uf100-430/uf100-0485.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0486.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0487.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0488.cnf,SAT,0.007,12,0
benchmarks/satlib/uf100-430/uf100-0489.cnf,SAT,0.000,2,0
benchmarks/satlib/uf100-430/uf100-049.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0490.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-0491.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0492.cnf,SAT,0.005,10,0
benchmarks/satlib/uf100-430/uf100-0493.cnf,SAT,0.001,4,0
benchmarks/satlib/uf100-430/uf100-0494.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0495.cnf,SAT,0.004,8,0
benchmarks/satlib/uf100-430/uf100-0496.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0497.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0498.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0499.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-05.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-050.cnf,SAT,0.048,38,3378
benchmarks/satlib/uf100-430/uf100-0500.cnf,SAT,0.005,10,0
benchmarks/satlib/uf100-430/uf100-0501.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0502.cnf,SAT,0.008,13,0
benchmarks/satlib/uf100-430/uf100-0503.cnf,SAT,0.004,8,0
benchmarks/satlib/uf100-430/uf100-0504.cnf,SAT,0.001,4,0
benchmarks/satlib/uf100-430/uf100-0505.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0506.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0507.cnf,SAT,0.000,2,0
benchmarks/satlib/uf100-430/uf100-0508.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0509.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-051.cnf,SAT,0.001,4,0
benchmarks/satlib/uf100-430/uf100-0510.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0511.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0512.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0513.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0514.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0515.cnf,SAT,0.004,8,0
benchmarks/satlib/uf100-430/uf100-0516.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0517.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0518.cnf,SAT,0.002,5,0
benchmarks/satlib/uf100-430/uf100-0519.cnf,SAT,0.004,7,0
benchmarks/satlib/uf100-430/uf100-052.cnf,SAT,0.015,20,977
benchmarks/satlib/uf100-430/uf100-0520.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0521.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0522.cnf,SAT,0.004,9,0
benchmarks/satlib/uf100-430/uf100-0523.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0524.cnf,SAT,0.003,6,0
benchmarks/satlib/uf100-430/uf100-0525.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-0526.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0527.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0528.cnf,SAT,0.000,2,0
benchmarks/satlib/uf100-430/uf100-0529.cnf,SAT,0.000,2,0
benchmarks/satlib/uf100-430/uf100-053.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0530.cnf,SAT,0.000,2,0
benchmarks/satlib/uf100-430/uf100-0531.cnf,SAT,0.003,6,0
benchmarks/satlib/uf100-430/uf100-0532.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-0533.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0534.cnf,SAT,0.005,10,0
benchmarks/satlib/uf100-430/uf100-0535.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0536.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0537.cnf,SAT,0.001,5,0
benchmarks/satlib/uf100-430/uf100-0538.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-0539.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-054.cnf,SAT,0.000,2,0
benchmarks/satlib/uf100-430/uf100-0540.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0541.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0542.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0543.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0544.cnf,SAT,0.001,4,0
benchmarks/satlib/uf100-430/uf100-0545.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0546.cnf,SAT,0.003,7,0
benchmarks/satlib/uf100-430/uf100-0547.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-0548.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0549.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-055.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0550.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0551.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0552.cnf,SAT,0.004,8,0
benchmarks/satlib/uf100-430/uf100-0553.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0554.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0555.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-0556.cnf,SAT,0.002,5,0
benchmarks/satlib/uf100-430/uf100-0557.cnf,SAT,0.014,17,980
benchmarks/satlib/uf100-430/uf100-0558.cnf,SAT,0.004,8,0
benchmarks/satlib/uf100-430/uf100-0559.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-056.cnf,SAT,0.007,13,0
benchmarks/satlib/uf100-430/uf100-0560.cnf,SAT,0.003,6,0
benchmarks/satlib/uf100-430/uf100-0561.cnf,SAT,0.002,5,0
benchmarks/satlib/uf100-430/uf100-0562.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0563.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0564.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0565.cnf,SAT,0.014,17,984
benchmarks/satlib/uf100-430/uf100-0566.cnf,SAT,0.014,17,980
benchmarks/satlib/uf100-430/uf100-0567.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0568.cnf,SAT,0.006,11,0
benchmarks/satlib/uf100-430/uf100-0569.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-057.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0570.cnf,SAT,0.002,5,0
benchmarks/satlib/uf100-430/uf100-0571.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0572.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-0573.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0574.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0575.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0576.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-0577.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-0578.cnf,SAT,0.001,4,0
benchmarks/satlib/uf100-430/uf100-0579.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-058.cnf,SAT,0.001,4,0
benchmarks/satlib/uf100-430/uf100-0580.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0581.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-0582.cnf,SAT,0.005,10,0
benchmarks/satlib/uf100-430/uf100-0583.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0584.cnf,SAT,0.001,5,0
benchmarks/satlib/uf100-430/uf100-0585.cnf,SAT,0.004,8,0
benchmarks/satlib/uf100-430/uf100-0586.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-0587.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0588.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0589.cnf,SAT,0.005,10,0
benchmarks/satlib/uf100-430/uf100-059.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0590.cnf,SAT,0.010,14,0
benchmarks/satlib/uf100-430/uf100-0591.cnf,SAT,0.019,23,984
benchmarks/satlib/uf100-430/uf100-0592.cnf,SAT,0.008,13,0
benchmarks/satlib/uf100-430/uf100-0593.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-0594.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-0595.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0596.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0597.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0598.cnf,SAT,0.002,5,0
benchmarks/satlib/uf100-430/uf100-0599.cnf,SAT,0.001,4,0
benchmarks/satlib/uf100-430/uf100-06.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-060.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0600.cnf,SAT,0.004,8,0
benchmarks/satlib/uf100-430/uf100-0601.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0602.cnf,SAT,0.010,14,0
benchmarks/satlib/uf100-430/uf100-0603.cnf,SAT,0.001,4,0
benchmarks/satlib/uf100-430/uf100-0604.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0605.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0606.cnf,SAT,0.002,5,0
benchmarks/satlib/uf100-430/uf100-0607.cnf,SAT,0.003,6,0
benchmarks/satlib/uf100-430/uf100-0608.cnf,SAT,0.004,7,0
benchmarks/satlib/uf100-430/uf100-0609.cnf,SAT,0.000,2,0
benchmarks/satlib/uf100-430/uf100-061.cnf,SAT,0.012,14,979
benchmarks/satlib/uf100-430/uf100-0610.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0611.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-0612.cnf,SAT,0.003,6,0
benchmarks/satlib/uf100-430/uf100-0613.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0614.cnf,SAT,0.003,6,0
benchmarks/satlib/uf100-430/uf100-0615.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0616.cnf,SAT,0.004,7,0
benchmarks/satlib/uf100-430/uf100-0617.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0618.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-0619.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-062.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-0620.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0621.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-0622.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0623.cnf,SAT,0.004,8,0
benchmarks/satlib/uf100-430/uf100-0624.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0625.cnf,SAT,0.002,5,0
benchmarks/satlib/uf100-430/uf100-0626.cnf,SAT,0.005,11,0
benchmarks/satlib/uf100-430/uf100-0627.cnf,SAT,0.002,5,0
benchmarks/satlib/uf100-430/uf100-0628.cnf,SAT,0.003,6,0
benchmarks/satlib/uf100-430/uf100-0629.cnf,SAT,0.006,12,0
benchmarks/satlib/uf100-430/uf100-063.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0630.cnf,SAT,0.003,6,0
benchmarks/satlib/uf100-430/uf100-0631.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0632.cnf,SAT,0.003,7,0
benchmarks/satlib/uf100-430/uf100-0633.cnf,SAT,0.003,6,0
benchmarks/satlib/uf100-430/uf100-0634.cnf,SAT,0.005,10,0
benchmarks/satlib/uf100-430/uf100-0635.cnf,SAT,0.005,9,0
benchmarks/satlib/uf100-430/uf100-0636.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0637.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0638.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0639.cnf,SAT,0.002,5,0
benchmarks/satlib/uf100-430/uf100-064.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0640.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0641.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0642.cnf,SAT,0.009,14,0
benchmarks/satlib/uf100-430/uf100-0643.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0644.cnf,SAT,0.003,6,0
benchmarks/satlib/uf100-430/uf100-0645.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0646.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-0647.cnf,SAT,0.003,6,0
benchmarks/satlib/uf100-430/uf100-0648.cnf,SAT,0.004,7,0
benchmarks/satlib/uf100-430/uf100-0649.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-065.cnf,SAT,0.003,7,0
benchmarks/satlib/uf100-430/uf100-0650.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0651.cnf,SAT,0.002,5,0
benchmarks/satlib/uf100-430/uf100-0652.cnf,SAT,0.001,4,0
benchmarks/satlib/uf100-430/uf100-0653.cnf,SAT,0.009,14,0
benchmarks/satlib/uf100-430/uf100-0654.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-0655.cnf,SAT,0.003,7,0
benchmarks/satlib/uf100-430/uf100-0656.cnf,SAT,0.001,4,0
benchmarks/satlib/uf100-430/uf100-0657.cnf,SAT,0.002,5,0
benchmarks/satlib/uf100-430/uf100-0658.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0659.cnf,SAT,0.006,11,0
benchmarks/satlib/uf100-430/uf100-066.cnf,SAT,0.001,4,0
benchmarks/satlib/uf100-430/uf100-0660.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0661.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-0662.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0663.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0664.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0665.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-0666.cnf,SAT,0.008,13,0
benchmarks/satlib/uf100-430/uf100-0667.cnf,SAT,0.004,8,0
benchmarks/satlib/uf100-430/uf100-0668.cnf,SAT,0.001,5,0
benchmarks/satlib/uf100-430/uf100-0669.cnf,SAT,0.000,2,0
benchmarks/satlib/uf100-430/uf100-067.cnf,SAT,0.002,5,0
benchmarks/satlib/uf100-430/uf100-0670.cnf,SAT,0.001,4,0
benchmarks/satlib/uf100-430/uf100-0671.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0672.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0673.cnf,SAT,0.002,5,0
benchmarks/satlib/uf100-430/uf100-0674.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0675.cnf,SAT,0.004,9,0
benchmarks/satlib/uf100-430/uf100-0676.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0677.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0678.cnf,SAT,0.019,23,978
benchmarks/satlib/uf100-430/uf100-0679.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-068.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-0680.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0681.cnf,SAT,0.005,10,0
benchmarks/satlib/uf100-430/uf100-0682.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0683.cnf,SAT,0.019,21,981
benchmarks/satlib/uf100-430/uf100-0684.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0685.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0686.cnf,SAT,0.003,6,0
benchmarks/satlib/uf100-430/uf100-0687.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-0688.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0689.cnf,SAT,0.006,12,0
benchmarks/satlib/uf100-430/uf100-069.cnf,SAT,0.001,4,0
benchmarks/satlib/uf100-430/uf100-0690.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0691.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0692.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-0693.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-0694.cnf,SAT,0.003,6,0
benchmarks/satlib/uf100-430/uf100-0695.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0696.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0697.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0698.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0699.cnf,SAT,0.003,7,0
benchmarks/satlib/uf100-430/uf100-07.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-070.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0700.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-0701.cnf,SAT,0.001,4,0
benchmarks/satlib/uf100-430/uf100-0702.cnf,SAT,0.013,15,976
benchmarks/satlib/uf100-430/uf100-0703.cnf,SAT,0.002,5,0
benchmarks/satlib/uf100-430/uf100-0704.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-0705.cnf,SAT,0.006,12,0
benchmarks/satlib/uf100-430/uf100-0706.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0707.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-0708.cnf,SAT,0.000,2,0
benchmarks/satlib/uf100-430/uf100-0709.cnf,SAT,0.000,2,0
benchmarks/satlib/uf100-430/uf100-071.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-0710.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-0711.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-0712.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-0713.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-0714.cnf,SAT,0.003,7,0
benchmarks/satlib/uf100-430/uf100-0715.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-0716.cnf,SAT,0.001,4,0
benchmarks/satlib/uf100-430/uf100-0717.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0718.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0719.cnf,SAT,0.005,9,0
benchmarks/satlib/uf100-430/uf100-072.cnf,SAT,0.010,14,0
benchmarks/satlib/uf100-430/uf100-0720.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0721.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0722.cnf,SAT,0.010,14,0
benchmarks/satlib/uf100-430/uf100-0723.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0724.cnf,SAT,0.009,14,0
benchmarks/satlib/uf100-430/uf100-0725.cnf,SAT,0.002,5,0
benchmarks/satlib/uf100-430/uf100-0726.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-0727.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-0728.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0729.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-073.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-0730.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0731.cnf,SAT,0.006,12,0
benchmarks/satlib/uf100-430/uf100-0732.cnf,SAT,0.008,14,0
benchmarks/satlib/uf100-430/uf100-0733.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0734.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0735.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0736.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0737.cnf,SAT,0.000,0,0
benchmarks/satlib/uf100-430/uf100-0738.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0739.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-074.cnf,SAT,0.000,1,0
benchmarks/satlib/uf100-430/uf100-0740.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-0741.cnf,SAT,0.001,2,0
benchmarks/satlib/uf100-430/uf100-0742.cnf,SAT,0.002,6,0
benchmarks/satlib/uf100-430/uf100-0743.cnf,SAT,0.001,3,0
benchmarks/satlib/uf100-430/uf100-0744.cnf,SAT,0.003,6,0
